country_code	url	title	description	image_url	publish_date	source
in	https://www.abplive.com/news/india/manipur-violence-cm-n-biren-singh-admits-the-state-is-in-turmoil-amid-escalating-violence-he-vows-strict-action-against-those-involved-2828062	Manipur Violence: मणिपुर हिंसा के बीच राजनीतिक हमले तेज, CM बिरेन ने चिदंबरम को ठहराया जिम्मेदार, - ABP न्यूज़	Manipur: मणिपुर की ताजा हिंसा की शुरुआत जिरीबाम से हुई है. यहां कुकी और मैतेई समुदाय आमने-सामने हैं. दोनों अपनी-अपनी मांगों को लेकर उग्र प्रदर्शन कर रहे हैं. राज्य के कई जिलों में कर्फ्यू लागू है.	https://feeds.abplive.com/onecms/images/uploaded-images/2024/11/22/a063ad6d342b1d253cbb68cc8521b61f1732239483245858_original.jpg?impolicy=abp_cdn&imwidth=1200	2024-11-22 01:40:24	ABP न्यूज़
in	https://www.indiatv.in/rashifal/aaj-ka-rashifal-22-november-2024-all-zodiac-sign-horoscope-mesh-taurus-mithun-singh-kanya-tula-dhanu-makar-kumbh-in-hindi-2024-11-21-1092293	Aaj Ka Rashifal 22 November 2024: शुक्रवार को इन राशियों का होगा भाग्योदय, घर पर बरसेगी मां लक्ष्मी की कृपा - India TV Hindi	Aaj Ka Rashifal 22 November 2024: मशहूर ज्योतिष आचार्य इंदु प्रकाश से जानिए राशि के अनुसार आपका दिन कैसा रहेगा और किन उपायों से इसे आप बेहतर कर सकते हैं। साथ ही जानिए आज आपके लिए लकी रंग और लकी नंबर कौन से होंगे।	https://resize.indiatv.in/resize/newbucket/1200_-/2024/11/aaj-ka-rashifal-2-1732185007.jpg	2024-11-21 23:45:01	India TV Hindi
in	https://hindi.news18.com/news/uttar-pradesh/varanasi-up-weather-alert-shivering-cold-in-up-temperature-reached-10-degree-in-many-districts-know-imd-latest-update-local18-8850201.html	UP Weather Alert: यूपी में कंपाने लगी ठंड, कई जिलों में 10℃ तक पहुंचा पारा, जानें IMD का लेटेस्ट अपडेट - News18 हिंदी	UP Weather Alert: मौसम का मिजाज बदल गया है. अब यह गर्म से सर्द हो गया है और लोगों को कंपाने लगा है. कई जिलों में तो तापमान में काफी ज्यादा गिरावट देखने को मिली... - up weather alert shivering cold in up temperature reached 10 degree in many districts know imd latest update	https://images.news18.com/ibnkhabar/uploads/2024/11/HYP_4808502_cropped_21112024_222458_img20241119wa0018_watermar_1-16x9.jpg	2024-11-21 18:09:47	News18 हिंदी
in	https://www.abplive.com/sports/cricket/india-hits-back-at-australia-after-all-out-150-runs-first-innings-perth-test-ind-vs-aus-1st-test-jasprit-bumrah-2828482	IND vs AUS: कप्तान जसप्रीत बुमराह ने पहले टेस्ट में कर दिया क्लियर, एकतरफा नहीं होगी - ABP न्यूज़	IND vs AUS 1st Test: पर्थ टेस्ट में पहले दिन भारत जहां 150 रनों पर ऑल-आउट हो गई. भारतीय गेंदबाजों ने जवाब में 67 रनों पर ऑस्ट्रेलिया के 7 विकेट गिरा दिए हैं.	https://feeds.abplive.com/onecms/images/uploaded-images/2024/11/22/5491566047c81bb71004e115cef248221732273882063975_original.jpg?impolicy=abp_cdn&imwidth=1200	2024-11-22 11:15:43	ABP न्यूज़
in	https://navbharattimes.indiatimes.com/world/other-countries/canada-justin-trudeau-government-denies-report-linking-pm-modi-jaishankar-doval-in-nijjar-murder-amit-shah-excluded/articleshow/115551305.cms	भारत की फटकार के बाद कनाडा लाइन पर, पीएम मोदी, जयशंकर और डोभाल को बदनाम करने वाली रिपोर्ट की खारिज, अमित शाह पर चुप्पी - NBT नवभारत टाइम्स (Navbharat Times)	कनाडा सरकार ने बयान जारी कर उस रिपोर्ट को खारिज किया है, जिसमें निज्जर हत्याकांड में आपराधिक गतिविधि के मामले में पीएम मोदी, विदेश मंत्री एस जयशंकर और राष्ट्रीय सुरक्षा सलाहकार अजीत डोभाल का नाम लिया गया था। कनाडा सरकार ने मीडिया की इस रिपोर्ट को अटकलबाजी और गलत बताया है।	https://static.langimg.com/photo/imgsize-50228,msid-115551973/navbharat-times.jpg	2024-11-22 04:58:55	NBT नवभारत टाइम्स (Navbharat Times)
in	https://www.prabhatkhabar.com/rashifal/leo-weekly-horoscope-24-to-30-november-2024-singh-saptahik-rashifal-prediction-upay-in-hindi	Leo Weekly Horoscope 24 to 30 November 2024: सिंह राशि वालों के पर्सनल लाइफ में टेंशन हो सकता है, पढ़ें - प्रभात खबर - Prabhat Khabar	Leo Weekly Horoscope 24 to 30 November 2024: सिंह राशि वालों के लिए नवंबर माह का नया सप्ताह (साप्ताहिक राशिफल नवंबर 2024) कैसा रहेगा, आइए जानते हैं "दैवज्ञ" ज्योतिषाचार्य डॉ श्रीपति त्रिपाठी से सिंह राशि का साप्ताहिक राशिफल.	https://www.prabhatkhabar.com/wp-content/uploads/2024/11/Leo-Weekly-Horoscope-24-to-30-November-2024.jpg	2024-11-22 05:25:04	प्रभात खबर - Prabhat Khabar
in	https://www.patrika.com/jhunjhunu-news/25-year-old-rohitash-jhunjhunu-full-story-of-man-wakes-up-before-cremation-declared-dead-19170127	Rajasthan: मौत… जिंदगी और फिर मौत, पोस्टमार्टम के बाद कैसे जिंदा हुआ रोहिताश! क्या है पूरी कहानी? - Patrika News	None	None	2024-11-22 08:35:20	Patrika News
in	https://www.bbc.com/hindi/live/cx24x3z131gt	ब्रिटेन के प्रधानमंत्री बोले, 'पुतिन को जीतने नहीं दे सकते' - BBC News हिंदी	ब्रिटेन के प्रधानमंत्री किएर स्टार्मर का कहना है कि अगर रूसी राष्ट्रपति व्लादिमीर पुतिन आक्रामकता छोड़ दें तो युद्ध आज ही ख़त्म हो सकता है.	https://ichef.bbci.co.uk/ace/standard/480/cpsprodpb/abd4/live/2a344220-a8f0-11ef-a4fe-a3e9a6c5d640.jpg	2024-11-22 01:16:34	BBC News हिंदी
in	https://hindi.moneycontrol.com/news/markets/market-outlook-sensex-nifty-closed-with-a-great-gain-know-how-the-market-may-move-on-november-25-1938803.html	Market outlook : सेंसेक्स-निफ्टी शानदार बढ़त के साथ बंद, जानिए 25 नवंबर को कैसी रह सकती है बाजार की चाल - मनी कंट्रोल	Share markets : आज लगभग 2340 शेयरों में तेजी आई, 1418 शेयरों में गिरावट आई और 118 शेयरों में कोई बदलाव नहीं हुआ। बाजार में आज ओवरसोल्ड जोन से एक व्यापक आधार वाली रैली देखने को मिली जिसका नेतृत्व मुख्य रूप से लार्ज-कैप शेयरों ने किया	https://images.moneycontrol.com/static-hindinews/2024/06/market-sensex-nifty-up-1200.jpg	2024-11-22 11:06:39	मनी कंट्रोल
in	https://zeenews.india.com/hindi/sports/cricket/will-kl-rahul-to-be-punished-by-icc-after-his-gestures-on-giving-out-by-umpires-know-rules-ind-vs-aus/2525843	IND vs AUS: केएल राहुल पर बड़ा एक्शन लेगा ICC? पर्थ टेस्ट में ऐसा क्या कर दिया, जानिए मामला - Zee News Hindi	पर्थ टेस्ट मैच के पहले दिन केएल राहुल को थर्ड अंपायर द्वारा आउट करार दिए जाने पर कॉन्ट्रोवर्सी हो गई. कई दिग्गज क्रिकेटर्स ने अंपायरिंग पर सवाल खड़े किए.	https://hindi.cdn.zeenews.com/hindi/sites/default/files/2024/11/22/3435584-kl-rahul.png?im=FitAndFill=(600,315)	2024-11-22 13:51:26	Zee News Hindi
in	https://www.abplive.com/news/world/uk-police-carry-out-controlled-explosion-near-us-embassy-in-london-gatwick-airport-on-alert-2828582	लंदन में US दूतावास के पास संदिग्ध पैकेज में धमाका! ब्रिटेन में अलर्ट, खाली कराया - ABP न्यूज़	लंदन में अमेरिकी दूतावास ने कहा, 	https://feeds.abplive.com/onecms/images/uploaded-images/2024/11/22/553e4a2186b65679ad360ab2b98783a117322816132741021_original.jpg?impolicy=abp_cdn&imwidth=1200	2024-11-22 13:04:35	ABP न्यूज़
in	https://www.indiatv.in/sports/cricket/rishabh-pant-becomes-only-the-third-indian-batter-after-rohit-sharma-and-virat-kohli-to-reach-2-000-runs-in-world-test-championship-history-2024-11-22-1092606	ऋषभ पंत ने किया जोरदार धमाका, रोहित शर्मा और विराट कोहली के बाद ऐसा करने वाले तीसरे बल्लेबाज - India TV Hindi	भारत और ऑस्ट्रेलिया के बीच खेली जा रही सीरीज आईसीसी विश्व टेस्ट चैंपियनशिप का हिस्सा है। अब ऋषभ पंत ने इसमें अपनी धाक जमा ली है। 	https://resize.indiatv.in/resize/newbucket/1200_-/2024/11/rishabh-pant-7-getty-1732274138.jpg	2024-11-22 11:16:50	India TV Hindi
in	https://newstrack.com/entertainment/kashish-kapoor-will-be-evicted-this-week-time-god-digvijay-ko-mila-super-power-480558	Bigg Boss 18: दिग्विजय राठी ने बदला पूरा गेम, उनके एक फैसले ने उड़ाई कशिश की नींद | News Track in Hindi - Newstrack	Bigg Boss 18 Upcoming: दिग्विजय राठी का एक फैसला कशिश कपूर की नींद उड़ाने वाला है।	https://static.newstrack.com/h-upload/2024/11/22/1817108-whatsappimage2024-11-22at142314.jpg	2024-11-22 09:02:14	Newstrack
in	https://www.aajtak.in/visualstories/entertainment/44-year-old-shweta-tiwari-got-married-third-time-with-vishal-aditya-singh-ex-husband-abhinav-kohli-reacts-says-she-used-to-beat-me-with-stick-tmovk-188991-22-11-2024	श्वेता तिवारी ने की तीसरी शादी? तिलमिलाया Ex हसबैंड, बोला- उसकी असलियत... - Aaj Tak	टीवी एक्ट्रेस श्वेता तिवारी के तीसरी बार शादी करने की चर्चाएं काफी तेज हैं. रिपोर्ट्स की मानें तो श्वेता ने दोस्त विशाल आदित्य सिंह संग शादी कर ली है.	https://cf-img-a-in.tosshub.com/sites/visualstory/wp/2024/11/shweta-15ITG-1732281941522.jpg?size=*:675	2024-11-22 15:55:54	Aaj Tak
in	https://www.prabhatkhabar.com/entertainment/bhool-bhulaiyaa-3-kartik-aaryan-starer-horror-comedy-aims-for-the-400-crore-mark	Bhool Bhulaiyaa 3: कार्तिक आर्यन ने 20 दिन में रोहित शेट्टी की 3 फिल्मों को पछाड़ा, अब आमिर खान की बारी - प्रभात खबर - Prabhat Khabar	Bhool Bhulaiyaa 3: भूल भुलैया 3 ने रोहित शेट्टी की फिल्मों को पछाड़कर हिंदी सिनेमा की 26वीं सबसे ज्यादा कमाई करने वाली फिल्म का ताज पहन लिया है.	https://www.prabhatkhabar.com/wp-content/uploads/2024/11/Untitled-design-55.png	2024-11-22 10:59:47	प्रभात खबर - Prabhat Khabar
in	https://www.amarujala.com/photo-gallery/entertainment/bollywood/ar-rahman-shared-his-first-post-after-divorce-announcement-with-saira-banu-expressed-happiness-about-this-2024-11-22	AR Rahman: तलाक के बाद एआर रहमान ने साझा की पहली पोस्ट, जाहिर की इस बात की खुशी - अमर उजाला	एआर रहमान ने 29 साल की शादी के बाद पत्नी सायरा बानो से अलगाव का एलान कर दिया है। इसी बीच संगीतकार अपनी हालिया पोस्ट में	https://staticimg.amarujala.com/assets/images/2024/07/15/eaara-rahamana_70f6201145d1be3b741f69041a1ae08a.jpeg?w=750&dpr=1.0	2024-11-22 04:02:28	अमर उजाला
in	https://www.prabhatkhabar.com/entertainment/bollywood/box-office-report-singham-again-hit-or-flop-ajay-devgn-film-box-office-colection-day-21-know-here	Box Office Report: सिंघम अगेन हिट हुई या फ्लॉप, जानें 21वें दिन अजय देवगन की फिल्म ने कितनी कमाई की - प्रभात खबर - Prabhat Khabar	Box Office Report:	https://www.prabhatkhabar.com/wp-content/uploads/2024/10/singham-again.jpg	2024-11-22 06:36:30	प्रभात खबर - Prabhat Khabar
in	https://navbharattimes.indiatimes.com/astro/rashifal/bolen-sitare/libra-horoscope-today-22-november-2024-aaj-ka-tula-rashifal/articleshow/115528005.cms	आज का तुला राशि का राशिफल 22 नवंबर 2024 : आज थोड़ा सतर्क रहें, आपका फायदा उठा सकते हैं लोग - NBT नवभारत टाइम्स (Navbharat Times)	Aaj ka Tula Rashifal : आज तुला राशि के लोगों को बहुत ही संभलकर अपने काम करने होंगे। क्योंकि, लोग आज आपका फायदा उठाने की कोशिश कर सकते हैं। साथ ही आज का दिन आर्थिक मामलों में भी आपके पक्ष में नहीं दिखाई दे रहा है। आइए जानते हैं आज का दिन तुला राशिवालों के लिए कैसा रहेगा। पढ़ें 22 नवंबर का तुला राशिफल विस्तार से...	https://static.langimg.com/photo/imgsize-919430,msid-115528056/navbharat-times.jpg	2024-11-21 23:35:00	NBT नवभारत टाइम्स (Navbharat Times)
in	https://www.prabhatkhabar.com/rashifal/capricorn-weekly-horoscope-24-to-30-november-2024-makar-rashifal-prediction-upay-in-hindi	Capricorn Weekly Horoscope 24 to 30 November 2024: मकर राशि वाले फोकस को अपने लक्ष्य से हटने न दें, पढ़ें - प्रभात खबर - Prabhat Khabar	Capricorn Weekly Horoscope 24 to 30 November 2024: मकर राशि वालों के लिए नवंबर माह का नया सप्ताह (साप्ताहिक राशिफल नवंबर 2024) कैसा रहेगा, आइए जानते हैं "दैवज्ञ" ज्योतिषाचार्य डॉ श्रीपति त्रिपाठी से मकर राशि का साप्ताहिक राशिफल.	https://www.prabhatkhabar.com/wp-content/uploads/2024/11/Capricorn-Weekly-Horoscope-24-to-30-November-2024-1.jpg	2024-11-22 04:44:11	प्रभात खबर - Prabhat Khabar
in	https://www.prabhatkhabar.com/rashifal/virgo-weekly-horoscope-24-to-30-november-2024-kanya-saptahik-rashifal-prediction-upay-in-hindi	Virgo Weekly Horoscope 24 to 30 November 2024: कन्या राशि वाले किसी के साथ इमोशनली इनवाल्व हो सकते हैं., - प्रभात खबर - Prabhat Khabar	Virgo Weekly Horoscope 24 to 30 November 2024: कन्या राशि वालों के लिए नवंबर माह का नया सप्ताह (साप्ताहिक राशिफल नवंबर 2024) कैसा रहेगा, आइए जानते हैं "दैवज्ञ" ज्योतिषाचार्य डॉ श्रीपति त्रिपाठी से मेष राशि का साप्ताहिक राशिफल.	https://www.prabhatkhabar.com/wp-content/uploads/2024/11/Virgo-Weekly-Horoscope-24-to-30-November-2024.jpg	2024-11-22 05:22:05	प्रभात खबर - Prabhat Khabar
