country_code	url	title	description	image_url	publish_date	source
fr	https://www.francetvinfo.fr/sante/enfant-ado/un-rapport-s-inquiete-de-l-emergence-d-une-generation-d-enfants-coupes-de-la-nature_6893036.html	Un rapport s'inquiète de l'émergence d'une génération d'enfants coupés de la nature - franceinfo	"Les enfants sortent de moins en moins et consacrent moins de temps à jouer dans la nature", constate le Haut Conseil de la famille, de l'enfance et de l'âge.	https://www.francetvinfo.fr/pictures/trhTCsERrsN7S3hrAh_8HdpZDlk/0x312:6000x3685/1500x843/2024/11/12/080-hl-aboureau-2138092-67336ecf23259310461774.jpg	2024-11-12 15:09:50	franceinfo
fr	https://www.francetvinfo.fr/societe/manifestations-propalestiniennes-en-france/une-manifestation-pro-palestine-se-tiendra-mercredi-a-paris_6893369.html	Une manifestation "pro-Palestine" se tiendra mercredi à Paris - franceinfo	Plusieurs associations, syndicats et partis politiques de gauche s’insurgent contre la tenue du gala "Israël is Forever" mercredi à Paris.	https://www.francetvinfo.fr/pictures/j-0UyvbJFLaM3YKEeTqoM8jkR1M/0x49:3513x2024/1500x843/2024/10/11/drapeau-palestinien-6709459657fbe055344270.jpg	2024-11-12 19:15:23	franceinfo
fr	https://www.lejdd.fr/politique/tu-es-une-grosse-poubelle-linsoumis-delogu-sort-de-ses-gonds-apres-une-intervention-de-berge-sur-les-agressions-antisemites-damsterdam-151626	«Poubelle» : Sébastien Delogu (LFI) s'en prend à Aurore Bergé - Le Journal du dimanche	Au cours d'une séance de questions au gouvernement à l'Assemblée nationale, Sébastien Delogu a pris à partie Aurore Bergé, l'insultant de « grosse poubelle » selon certaines sources parlementaires. Cet incident est survenu alors que la députée du camp présidentiel évoquait la montée de l'antisémitisme.	https://www.lejdd.fr/lmnr/var/jdd/public/media/image/2024/11/12/16/sipa_01182002_000022.jpg?VersionId=oRpNayL_siuYOxJURqQklmsss80s4x0m	2024-11-12 15:46:59	Le Journal du dimanche
fr	https://www.ouest-france.fr/societe/faits-divers/un-homme-blesse-au-couteau-ce-midi-a-nantes-dans-le-quartier-touche-par-la-fusillade-de-cette-nuit-cd138d90-a0fb-11ef-b119-2c8e787cc364	Un homme blessé au couteau ce midi à Nantes, dans le quartier touché par la fusillade de cette nuit - Ouest-France	Quelques heures après la fusillade qui a secoué le quartier, un homme de 34 ans a été victime d’un coup de couteau dans le secteur du Chêne des Anglais. Ses blessures seraient toutefois superficielles.	https://media.ouest-france.fr/v1/pictures/MjAyNDExM2RhMTk2ZmEzODJhZTU1N2RkY2I5MmNiZGZkMTc3NTE?width=1260&height=708&focuspoint=50%2C25&cropresize=1&client_id=bpeditorial&sign=a4256681e90353d21bf98b80972b8a2490b6d2758f209e9f5ab30c5c319996d8	2024-11-12 14:11:26	Ouest-France
fr	https://actu.fr/occitanie/le-barcares_66017/apres-le-terrible-incendie-voici-la-nouvelle-date-d-ouverture-du-village-de-noel-du-barcares_61854050.html	Après le terrible incendie, la nouvelle date d’ouverture du Village de Noël du Barcarès dévoilée - actu.fr	None	None	2024-11-12 15:24:12	actu.fr
fr	https://www.lemonde.fr/international/article/2024/11/13/sur-le-front-russo-ukrainien-l-epreuve-du-feu-de-l-armee-nord-coreenne_6390855_3210.html	Sur le front russo-ukrainien, l’épreuve du feu de l’armée nord-coréenne - Le Monde	L’envoi en Russie, par la Corée du Nord, d’une dizaine de milliers de soldats de « régiments d’élite » est inédit pour le régime de Pyongyang, l’un des plus fermés au monde.	https://img.lemde.fr/2024/11/12/0/16/3267/2178/1440/960/60/0/c9c8b89_1731430456187-000-36hw9yp.jpg	2024-11-13 04:15:09	Le Monde
fr	https://actu.fr/normandie/rouen_76540/endettee-la-metropole-de-rouen-va-devoir-faire-des-choix-sur-ses-grands-projets_61826969.html	Endettée, la Métropole de Rouen va devoir faire des choix sur ses grands projets - actu.fr	Mardi 12 novembre 2024, la Métropole de Rouen va tenir son annuel débat d'orientation budgétaire. Celui-ci risque d'être animé du fait de la situation financière de la collectivité	None	2024-11-12 06:10:01	actu.fr
fr	https://www.francetvinfo.fr/replay-radio/le-choix-franceinfo/enquete-des-collegues-ont-la-boule-au-ventre-le-matin-15-ans-apres-les-suicides-chez-france-telecom-orange-fait-elle-face-a-une-nouvelle-crise-sociale-d-ampleur_6867242.html	"Des collègues ont la boule au ventre le matin" : 15 ans après les suicides chez France Télécom, Orange fait-elle face à une nouvelle crise sociale d'ampleur ? - franceinfo	Ces derniers mois, une dizaine d'employés de l'entreprise Orange ont mis fin à leurs jours. Syndicats et salariés font le lien avec les importantes restructurations en cours dans l'entreprise.	https://www.francetvinfo.fr/pictures/DwVb7xxTh49xRhKnDhxwCRkGExs/0x579:5467x3648/1500x843/2024/11/12/orange-6733cdb7b0eab857350996.jpg	2024-11-13 05:51:44	franceinfo
fr	https://www.lemonde.fr/societe/article/2024/11/13/au-proces-des-assistants-parlementaires-du-fn-les-fleches-des-avocats-du-parlement-europeen_6391042_3224.html	Au procès des assistants parlementaires du FN, les flèches des avocats du Parlement européen - Le Monde	Les conseils de la partie civile ont souligné les faiblesses de la défense du FN et de ses députés européens, soupçonnés d’avoir profité de l’argent de l’Europe pour rémunérer des personnes travaillant à d’autres tâches.	https://img.lemde.fr/2024/11/13/0/0/4252/2834/1440/960/60/0/d34e330_1731462393077-maii-tre-patrick-maisonneuve.jpg	2024-11-13 06:42:35	Le Monde
fr	https://www.parismatch.com/actu/faits-divers/mort-de-nicolas-le-tireur-italien-recrute-sur-les-reseaux-sociaux-reconnu-les-faits-243453	Mort de Nicolas : le tireur italien recruté sur « les réseaux sociaux » a reconnu les faits - Paris Match	None	None	2024-11-12 18:45:11	Paris Match
fr	https://www.lemonde.fr/societe/article/2024/11/12/apres-l-attaque-de-nicolas-sarkozy-contre-le-temps-de-travail-des-enseignants-un-tolle-et-un-soutien-ministeriel-juge-tardif_6390342_3224.html	Après l’attaque de Nicolas Sarkozy contre le temps de travail des enseignants, un tollé et un soutien ministériel jugé tardif - Le Monde	Les enseignants regrettent qu’Anne Genetet n’ait pris leur défense que quatre jours après les propos de l’ancien président de la République sur leur temps de travail.	https://img.lemde.fr/2024/11/12/0/0/5899/3933/1440/960/60/0/1cf7e8c_1731425335170-jmug241106008.jpg	2024-11-12 17:10:09	Le Monde
fr	https://www.sudouest.fr/charente-maritime/rochefort/deux-sevres-quatre-blesses-dans-l-accident-d-une-ambulance-sur-l-a-10-22134148.php	Accident d’une ambulance sur l’A10 : quatre blessés, dont une mère et son fils de 3 ans - Sud Ouest	Une maman et son fils de 3 ans, transportés de l’hôpital de Rochefort vers Poitiers, ont été grièvement blessés	https://media.sudouest.fr/22134148/1200x-1/dsc-8599-2.jpg	2024-11-13 08:51:51	Sud Ouest
fr	https://www.ouest-france.fr/medias/ouest-france/chaunu/le-dessin-de-chaunu-une-future-epreuve-de-mathematiques-6fc6ae90-a12a-11ef-b119-2c8e787cc364	Le dessin de Chaunu : une future épreuve de mathématiques - Ouest-France	Le dessinateur et caricaturiste Chaunu croque au quotidien l’actualité française et internationale pour Ouest-France. Aujourd’hui, l’annonce de la création d’une épreuve anticipée de maths en première.	https://media.ouest-france.fr/v1/pictures/MjAyNDExNGUwMmIzN2NlODE0MDVlNTc2NDZkYThmNGQ0MWYzMGQ?width=1260&height=708&focuspoint=50%2C25&cropresize=1&client_id=bpeditorial&sign=52da604661d80100068276b07a4a75ce0e9ff5de4b93c31e5fc9361048430c3e	2024-11-13 04:45:00	Ouest-France
fr	https://www.ouest-france.fr/societe/faits-divers/un-jeune-homme-meurt-brule-vif-dans-sa-voiture-a-pau-bf2776f4-a10c-11ef-bcd3-5c538e177ee8	Un jeune homme meurt brûlé vif dans sa voiture à Pau - Ouest-France	Un jeune homme est mort brûlé vif dans sa voiture à Pau (Pyrénées-Atlantiques) dans la nuit du dimanche 10 au lundi 11 novembre 2024. Témoins de cette horrible scène, des riverains l’ont sorti du véhicule mais il n’a pas survécu à ses blessures. Une enquête a été ouverte pour déterminer les circonstances précises des faits.	https://media.ouest-france.fr/v1/pictures/MjAyNDExYmI0YzVhYTRkZDhlNWJkZWU1YmUxY2IwMzkxNDYwMjQ?width=1260&height=708&focuspoint=50%2C25&cropresize=1&client_id=bpeditorial&sign=ae0a6315a8edb39034f35130747f0f505b8ae13c97ecd3191e442f1ac1046053	2024-11-12 15:48:38	Ouest-France
fr	https://www.humanite.fr/politique/jordan-bardella/on-a-lu-le-livre-de-jordan-bardella-on-vous-le-resume-en-600-mots	On a lu le livre de Jordan Bardella : on vous le résume en 600 mots - L'Humanité	
Creux politiquement, sans détail ni réflexion sur son récit personnel, le livre du président du RN est à son image : un produit marketing lisse, sans relief, et pourtant populaire. O...	None	2024-11-12 17:46:56	L'Humanité
fr	https://www.liberation.fr/societe/police-justice/proces-samuel-paty-le-recit-dune-principale-depassee-par-lengrenage-fatal-20241113_3BDBLOO2DRFFHL37FBPY4T6WVI/	Procès Samuel Paty : le récit d’une principale dépassée par l’engrenage fatal - Libération	Durant six heures, Audrey F., en poste au collège du Bois-d’Aulne en 2020, a décrit en détail ses tentatives d’endiguer la polémique ayant conduit à la décapitation du professeur d’histoire-géo.	https://www.liberation.fr/resizer/ChgAgYZWCwF8svw9P53hfBgramE=/1200x630/filters:format(jpg):quality(70)/cloudfront-eu-central-1.images.arcpublishing.com/liberation/PGUMDHMVMBC55FLRYPUMC3XBVI.jpg	2024-11-13 08:15:00	Libération
